customer_id,start_date,item_id_count,selling_price_sum,selling_price_mean,selling_price_std,other_discount_sum,other_discount_mean,coupon_discount_sum,coupon_discount_mean,coupon_applied_sum,coupon_applied_mean
8,2013-02-16,915,211091.98,230.70161748633882,386.5781730835328,21976.45000000001,24.017978142076515,4318.159999999997,4.719300546448085,123,0.13442622950819672
8,2013-04-08,1048,236363.26000000007,225.53746183206113,386.0527171958468,24569.61,23.44428435114504,5016.650000000001,4.786879770992367,146,0.13931297709923665
8,2013-04-22,1078,247883.82000000004,229.94788497217073,395.3201772835299,25269.539999999997,23.44113172541744,5061.170000000001,4.69496289424861,148,0.137291280148423
8,2013-05-19,1182,270605.0300000001,228.93826565143831,397.9431770491698,27911.119999999995,23.613468697123515,5419.140000000001,4.584720812182742,159,0.13451776649746192
8,2013-08-10,1308,297112.00000000006,227.14984709480126,397.2120874206756,30710.160000000014,23.478715596330286,6140.4500000000035,4.694533639143733,182,0.13914373088685014
8,2013-09-07,1308,297112.00000000006,227.14984709480126,397.2120874206756,30710.160000000014,23.478715596330286,6140.4500000000035,4.694533639143733,182,0.13914373088685014
8,2013-09-16,1308,297112.00000000006,227.14984709480126,397.2120874206756,30710.160000000014,23.478715596330286,6140.4500000000035,4.694533639143733,182,0.13914373088685014
8,2013-10-08,1308,297112.00000000006,227.14984709480126,397.2120874206756,30710.160000000014,23.478715596330286,6140.4500000000035,4.694533639143733,182,0.13914373088685014
9,2012-11-19,221,21283.329999999987,96.3046606334841,94.73564166812125,4308.859999999999,19.497104072398184,35.62,0.16117647058823528,1,0.004524886877828055
9,2013-05-19,535,54828.77000000005,102.48368224299074,114.15868146747854,11271.810000000001,21.068803738317758,450.23,0.8415514018691589,8,0.014953271028037384
9,2013-08-10,556,57240.250000000065,102.95008992805766,115.54227973316888,11672.180000000004,20.993129496402887,450.23,0.8097661870503597,8,0.014388489208633094
9,2013-09-07,556,57240.250000000065,102.95008992805766,115.54227973316888,11672.180000000004,20.993129496402887,450.23,0.8097661870503597,8,0.014388489208633094
10,2012-12-17,376,39372.06999999998,104.71295212765952,112.21210756566498,4211.999999999998,11.202127659574463,0.0,0.0,0,0.0
10,2013-02-16,458,47083.74999999995,102.80294759825317,111.50204396003862,4874.539999999997,10.643100436681216,0.0,0.0,0,0.0
11,2012-08-12,248,61102.44999999998,246.3808467741935,487.5361167342709,4324.360000000001,17.436935483870972,2671.4999999999995,10.772177419354836,9,0.036290322580645164
11,2012-11-19,434,89253.18999999997,205.65251152073728,384.2304155516804,11898.56000000001,27.41603686635947,2671.4999999999995,6.15552995391705,9,0.020737327188940093
11,2013-02-16,535,106226.08999999998,198.5534392523364,356.5810702439405,13714.460000000015,25.634504672897226,2671.4999999999995,4.9934579439252325,9,0.016822429906542057
11,2013-05-19,592,118807.06999999996,200.68761824324318,351.85604284306453,15385.750000000016,25.989442567567597,2724.9299999999994,4.6029222972972965,10,0.016891891891891893
11,2013-08-10,617,122397.22999999997,198.37476499189623,346.2848630448796,15847.75000000002,25.685170178282043,2724.9299999999994,4.41641815235008,10,0.01620745542949757
12,2013-02-16,675,91708.07000000002,135.86380740740745,128.33622668596934,13061.820000000009,19.35084444444446,715.9499999999999,1.0606666666666666,27,0.04
12,2013-05-19,886,123395.86000000019,139.27297968397312,142.71399456886044,16911.99000000001,19.088024830699784,878.0199999999999,0.9909932279909706,33,0.03724604966139955
12,2013-08-10,962,134798.1800000002,140.12284823284844,146.20801942371082,18304.030000000013,19.027058212058225,1123.7899999999997,1.168180873180873,43,0.0446985446985447
12,2013-09-16,962,134798.1800000002,140.12284823284844,146.20801942371082,18304.030000000013,19.027058212058225,1123.7899999999997,1.168180873180873,43,0.0446985446985447
13,2013-02-16,1345,102713.13000000014,76.36663940520457,72.34994557914435,29217.59000000009,21.723115241635757,0.0,0.0,0,0.0
13,2013-04-22,1827,150400.37999999977,82.32095238095225,87.8254290967352,38932.540000000066,21.30954570333884,12.47,0.006825396825396826,1,0.0005473453749315818
13,2013-05-19,2074,169937.8499999995,81.93724686595927,86.1949490395596,42999.97000000006,20.732868852459045,48.089999999999996,0.023187078109932497,2,0.0009643201542912247
13,2013-07-29,2452,202843.60999999888,82.72577895595387,88.8094470915219,50368.230000000076,20.541692495921726,254.68,0.10386623164763459,9,0.00367047308319739
13,2013-08-10,2452,202843.60999999888,82.72577895595387,88.8094470915219,50368.230000000076,20.541692495921726,254.68,0.10386623164763459,9,0.00367047308319739
13,2013-09-07,2452,202843.60999999888,82.72577895595387,88.8094470915219,50368.230000000076,20.541692495921726,254.68,0.10386623164763459,9,0.00367047308319739
13,2013-09-16,2452,202843.60999999888,82.72577895595387,88.8094470915219,50368.230000000076,20.541692495921726,254.68,0.10386623164763459,9,0.00367047308319739
13,2013-10-21,2452,202843.60999999888,82.72577895595387,88.8094470915219,50368.230000000076,20.541692495921726,254.68,0.10386623164763459,9,0.00367047308319739
14,2013-02-02,678,85845.79999999989,126.6162241887904,132.10690195805094,10322.60000000002,15.225073746312715,543.1899999999999,0.8011651917404129,26,0.038348082595870206
14,2013-02-16,736,94251.73999999998,128.05942934782607,144.1890412753049,11029.370000000028,14.98555706521743,543.1899999999999,0.7380298913043477,26,0.035326086956521736
14,2013-03-11,840,108533.58000000007,129.20664285714295,148.1472879694295,12505.15000000003,14.88708333333337,543.1899999999999,0.6466547619047618,26,0.030952380952380953
14,2013-05-19,1092,140693.00000000003,128.83974358974362,144.1915187241544,15479.500000000053,14.175366300366349,543.1899999999999,0.49742673992673986,26,0.023809523809523808
14,2013-08-10,1239,163583.06000000003,132.02829701372076,152.69170498322399,17311.040000000063,13.97178369652951,569.9,0.45996771589991925,27,0.021791767554479417
14,2013-09-16,1239,163583.06000000003,132.02829701372076,152.69170498322399,17311.040000000063,13.97178369652951,569.9,0.45996771589991925,27,0.021791767554479417
14,2013-10-08,1239,163583.06000000003,132.02829701372076,152.69170498322399,17311.040000000063,13.97178369652951,569.9,0.45996771589991925,27,0.021791767554479417
15,2012-08-12,301,43792.89999999996,145.49136212624572,234.4883606872739,4597.799999999997,15.275083056478397,215.5,0.7159468438538206,9,0.029900332225913623
15,2012-11-19,465,61838.61999999996,132.9862795698924,201.7464890320896,6900.969999999994,14.840795698924717,361.54,0.7775053763440861,14,0.030107526881720432
15,2013-01-07,552,71019.98999999998,128.659402173913,187.40415435306898,8004.089999999995,14.500163043478251,432.78000000000003,0.7840217391304348,16,0.028985507246376812
15,2013-02-16,620,79442.65000000007,128.133306451613,181.60131351215622,8955.479999999998,14.444322580645158,568.1300000000001,0.9163387096774195,21,0.03387096774193549
15,2013-03-11,660,85271.8200000001,129.19972727272742,184.51120873606186,9526.820000000003,14.434575757575763,568.1300000000001,0.8608030303030305,21,0.031818181818181815
15,2013-05-19,756,104882.7400000001,138.7337830687832,223.07615964054523,11849.260000000018,15.673624338624363,799.6600000000001,1.0577513227513229,25,0.03306878306878307
15,2013-08-10,819,114700.2600000002,140.04915750915774,218.69525460656686,13646.660000000027,16.662588522588557,1036.5300000000002,1.2656043956043959,30,0.03663003663003663
15,2013-09-16,819,114700.2600000002,140.04915750915774,218.69525460656686,13646.660000000027,16.662588522588557,1036.5300000000002,1.2656043956043959,30,0.03663003663003663
16,2013-02-16,457,73807.56999999999,161.50452954048137,196.68216825609977,5740.699999999999,12.5617067833698,0.0,0.0,0,0.0
16,2013-05-19,498,80980.68000000002,162.6118072289157,201.93832793524533,6290.320000000001,12.631164658634539,0.0,0.0,0,0.0
16,2013-08-10,532,86689.81000000001,162.95077067669175,198.96234252515248,6848.84,12.87375939849624,0.0,0.0,0,0.0
17,2012-11-19,297,34547.78000000003,116.32249158249168,235.23188395619732,5866.889999999992,19.753838383838357,748.02,2.5185858585858587,2,0.006734006734006734
17,2013-02-16,397,46612.58,117.412040302267,231.25114052706655,7829.56999999999,19.721838790931965,748.02,1.8841813602015114,2,0.005037783375314861
17,2013-05-19,509,60357.26000000002,118.58007858546172,233.186727644607,10066.509999999982,19.77703339882118,1064.33,2.0910216110019646,5,0.009823182711198428
17,2013-08-10,572,69534.03000000003,121.56298951048956,239.16877017118648,10496.10999999998,18.349842657342624,1064.33,1.860716783216783,5,0.008741258741258742
18,2013-05-19,482,42091.37,87.32649377593361,82.20590202411061,5965.549999999995,12.376659751037334,0.0,0.0,0,0.0
19,2012-08-12,87,8464.630000000001,97.29459770114944,67.45008476220988,187.0,2.1494252873563218,19.59,0.22517241379310346,1,0.011494252873563218
19,2012-10-08,193,16572.050000000007,85.86554404145082,67.38829928913985,1218.54,6.313678756476683,19.59,0.10150259067357513,1,0.0051813471502590676
19,2012-11-19,357,33632.78999999998,94.20949579831927,71.88583299328405,2326.9900000000002,6.518179271708684,73.00999999999999,0.2045098039215686,3,0.008403361344537815
19,2013-02-16,777,76160.36000000019,98.01848133848158,79.87367210880127,6547.530000000001,8.426679536679538,73.00999999999999,0.09396396396396395,3,0.003861003861003861
19,2013-05-19,1158,109667.96999999996,94.70463730569945,76.74939635458476,9096.560000000012,7.855405872193447,90.82,0.07842832469775475,4,0.0034542314335060447
19,2013-07-29,1391,129142.26999999977,92.8413156002874,75.72755237494215,9914.770000000013,7.127800143781462,90.82,0.06529115744069014,4,0.002875629043853343
19,2013-08-10,1391,129142.26999999977,92.8413156002874,75.72755237494215,9914.770000000013,7.127800143781462,90.82,0.06529115744069014,4,0.002875629043853343
20,2013-02-16,290,36091.02999999999,124.45182758620686,138.24299346182084,3797.1099999999997,13.093482758620688,0.0,0.0,0,0.0
20,2013-05-19,360,44744.47000000001,124.29019444444447,129.77133976634886,5424.229999999999,15.067305555555551,0.0,0.0,0,0.0
20,2013-08-10,377,47445.86,125.8510875331565,128.54149049988152,5486.569999999999,14.553236074270554,0.0,0.0,0,0.0
21,2012-11-19,321,30872.399999999998,96.17570093457944,73.79841801885242,7431.650000000002,23.15155763239876,106.5,0.3317757009345794,1,0.003115264797507788
21,2012-12-17,339,33536.060000000005,98.92643067846609,81.45477650407472,7524.970000000004,22.197551622418892,106.5,0.3141592920353982,1,0.0029498525073746312
21,2013-02-02,357,35541.820000000014,99.55691876750704,80.05807097075215,7730.850000000004,21.655042016806735,106.5,0.29831932773109243,1,0.0028011204481792717
21,2013-02-16,358,35601.31000000001,99.44500000000004,79.97390675216813,7735.120000000004,21.606480446927385,106.5,0.29748603351955305,1,0.002793296089385475
21,2013-04-22,375,37315.340000000026,99.5075733333334,78.72520721841371,8004.030000000004,21.344080000000012,120.75,0.322,2,0.005333333333333333
22,2013-10-08,425,65377.07000000003,153.82840000000007,232.83867034352255,13809.250000000013,32.4923529411765,4230.479999999997,9.954070588235286,154,0.3623529411764706
22,2013-10-21,425,65377.07000000003,153.82840000000007,232.83867034352255,13809.250000000013,32.4923529411765,4230.479999999997,9.954070588235286,154,0.3623529411764706
23,2012-08-12,245,40898.33000000002,166.93195918367357,285.97406881654524,3354.6799999999985,13.692571428571423,19.59,0.07995918367346938,1,0.004081632653061225
23,2012-10-08,288,47802.51000000003,165.9809375000001,276.70770093918304,4141.899999999998,14.381597222222215,19.59,0.06802083333333334,1,0.003472222222222222
23,2012-11-19,315,49977.47000000004,158.65863492063505,266.26331686868565,4495.98,14.272952380952379,19.59,0.06219047619047619,1,0.0031746031746031746
23,2013-02-16,403,58093.820000000094,144.1533995037223,239.72902637597068,6102.460000000006,15.142580645161306,90.83,0.22538461538461538,2,0.004962779156327543
23,2013-05-19,545,74483.13000000008,136.6662935779818,218.18138749215504,7898.430000000013,14.492532110091767,90.83,0.16666055045871558,2,0.003669724770642202
23,2013-08-10,596,80468.68000000002,135.0145637583893,211.89837195525686,8518.570000000014,14.292902684563781,126.44999999999999,0.21216442953020132,3,0.0050335570469798654
24,2013-03-11,388,47683.97000000005,122.89682989690735,109.30148236901462,5966.2400000000025,15.376907216494851,0.0,0.0,0,0.0
24,2013-05-19,531,65859.39000000013,124.0289830508477,104.87718935804443,8863.570000000002,16.692222222222224,0.0,0.0,0,0.0
24,2013-07-29,646,80390.17000000027,124.4429876160995,105.3884769846203,10747.170000000011,16.636486068111473,12.47,0.01930340557275542,1,0.0015479876160990713
25,2013-02-16,153,52194.26000000005,341.13895424836636,329.9586974893967,11270.890000000001,73.66594771241832,0.0,0.0,0,0.0
25,2013-08-10,196,63523.92000000005,324.1016326530615,327.6207079479182,13927.040000000005,71.05632653061227,89.05,0.45433673469387753,1,0.00510204081632653
26,2012-10-08,75,14371.18,191.61573333333334,155.08150637451067,1275.2099999999998,17.002799999999997,89.05,1.1873333333333334,1,0.013333333333333334
27,2012-08-12,625,62654.920000000006,100.24787200000002,75.42647776602536,9861.580000000004,15.778528000000005,80.14999999999999,0.12824,4,0.0064
27,2012-11-19,820,83320.41000000015,101.61025609756116,76.3452744138834,13017.13000000001,15.874548780487817,119.33,0.14552439024390243,6,0.007317073170731708
27,2013-02-16,984,99618.90000000017,101.23871951219529,76.80617068919346,15291.060000000021,15.539695121951242,293.51,0.29828252032520325,12,0.012195121951219513
27,2013-05-19,1081,109468.14000000016,101.26562442183179,76.57838558315116,16616.830000000024,15.3717206290472,364.75,0.3374190564292322,13,0.012025901942645698
27,2013-10-08,1164,116914.46000000022,100.44197594501738,76.18358798629438,17998.47000000002,15.462603092783521,382.56,0.328659793814433,14,0.012027491408934709
28,2013-01-12,1385,170042.07000000018,122.77405776173298,174.61284097960208,14369.240000000038,10.37490252707584,71.24,0.051436823104693136,2,0.001444043321299639
28,2013-01-28,1463,179254.07000000018,122.52499658236513,175.1239961041148,15416.81000000004,10.537805878332222,71.24,0.04869446343130553,2,0.001367053998632946
28,2013-02-02,1492,184787.24000000014,123.85203753351216,177.54009432697848,15746.290000000039,10.553813672922278,71.24,0.04774798927613941,2,0.0013404825737265416
28,2013-02-16,1558,194762.53000000014,125.00804236200266,180.0038312489739,16728.32000000004,10.737047496790783,71.24,0.045725288831835686,2,0.0012836970474967907
28,2013-04-22,1717,220885.02000000016,128.64590564938857,192.4490853269809,18289.560000000034,10.652044263249874,71.24,0.04149097262667443,2,0.0011648223645894002
28,2013-05-19,1837,240235.10000000027,130.77577572128484,197.72695111541148,19511.280000000035,10.621273816004374,71.24,0.03878062057702776,2,0.0010887316276537834
28,2013-07-15,2051,271986.9800000003,132.61188688444673,200.9874284213159,22385.050000000047,10.914212579229666,187.0,0.09117503656752804,5,0.0024378352023403218
28,2013-08-10,2051,271986.9800000003,132.61188688444673,200.9874284213159,22385.050000000047,10.914212579229666,187.0,0.09117503656752804,5,0.0024378352023403218
28,2013-08-26,2051,271986.9800000003,132.61188688444673,200.9874284213159,22385.050000000047,10.914212579229666,187.0,0.09117503656752804,5,0.0024378352023403218
28,2013-09-16,2051,271986.9800000003,132.61188688444673,200.9874284213159,22385.050000000047,10.914212579229666,187.0,0.09117503656752804,5,0.0024378352023403218
29,2013-08-10,525,54055.619999999995,102.96308571428571,58.82082989052275,10826.490000000003,20.62188571428572,0.0,0.0,0,0.0
30,2013-02-16,403,32724.379999999986,81.20193548387094,49.15995895951602,8399.460000000003,20.84233250620348,356.20000000000005,0.8838709677419356,15,0.03722084367245657
30,2013-05-19,520,42087.50999999998,80.9375192307692,49.20444122262194,10629.600000000004,20.44153846153847,445.24,0.8562307692307692,18,0.03461538461538462
30,2013-08-10,561,45807.98999999999,81.65417112299464,49.640682704374434,11473.430000000006,20.451746880570422,445.24,0.7936541889483066,18,0.03208556149732621
31,2013-01-12,237,21881.01999999996,92.32497890295342,269.3251723739503,1934.869999999999,8.164008438818561,217.27,0.9167510548523207,7,0.029535864978902954
31,2013-02-16,256,23019.439999999966,89.91968749999987,259.5639741292777,2008.9499999999987,7.847460937499995,217.27,0.8487109375,7,0.02734375
31,2013-04-08,273,24842.45999999997,90.99802197802187,252.38426374143927,2202.7199999999984,8.068571428571422,217.27,0.7958608058608059,7,0.02564102564102564
31,2013-08-10,303,26903.089999999967,88.78907590759066,240.13724781304282,2480.8999999999983,8.187788778877882,217.27,0.7170627062706271,7,0.0231023102310231
31,2013-08-26,303,26903.089999999967,88.78907590759066,240.13724781304282,2480.8999999999983,8.187788778877882,217.27,0.7170627062706271,7,0.0231023102310231
32,2013-02-16,202,24785.65000000002,122.70123762376247,80.38202332972261,1903.8599999999997,9.425049504950493,71.24,0.35267326732673265,1,0.0049504950495049506
33,2013-02-16,540,77979.36,144.40622222222223,155.61959618707192,16275.870000000006,30.14050000000001,35.62,0.06596296296296296,1,0.001851851851851852
33,2013-04-22,808,124558.42000000032,154.15646039604,200.2454726592867,23634.349999999984,29.25043316831681,124.66999999999999,0.15429455445544554,2,0.0024752475247524753
33,2013-05-19,885,133651.0900000004,151.0181807909609,193.7044520280512,25566.369999999963,28.88855367231634,124.66999999999999,0.14087005649717513,2,0.0022598870056497176
33,2013-07-15,1018,150530.97000000018,147.8693222003931,186.98266848638497,28876.859999999935,28.36626719056968,213.71999999999997,0.20994106090373277,3,0.0029469548133595285
33,2013-07-29,1018,150530.97000000018,147.8693222003931,186.98266848638497,28876.859999999935,28.36626719056968,213.71999999999997,0.20994106090373277,3,0.0029469548133595285
33,2013-08-10,1018,150530.97000000018,147.8693222003931,186.98266848638497,28876.859999999935,28.36626719056968,213.71999999999997,0.20994106090373277,3,0.0029469548133595285
33,2013-09-07,1018,150530.97000000018,147.8693222003931,186.98266848638497,28876.859999999935,28.36626719056968,213.71999999999997,0.20994106090373277,3,0.0029469548133595285
33,2013-09-16,1018,150530.97000000018,147.8693222003931,186.98266848638497,28876.859999999935,28.36626719056968,213.71999999999997,0.20994106090373277,3,0.0029469548133595285
33,2013-10-08,1018,150530.97000000018,147.8693222003931,186.98266848638497,28876.859999999935,28.36626719056968,213.71999999999997,0.20994106090373277,3,0.0029469548133595285
34,2013-02-16,236,30038.149999999994,127.28029661016947,116.00343524038948,3986.179999999998,16.890593220338975,0.0,0.0,0,0.0
34,2013-05-19,336,44717.12,133.08666666666667,119.98877898863745,5917.180000000003,17.610654761904772,0.0,0.0,0,0.0
34,2013-08-10,381,49386.859999999986,129.62430446194222,115.54290366217222,6615.680000000002,17.363989501312343,0.0,0.0,0,0.0
35,2013-08-10,238,28286.090000000033,118.84911764705896,132.73831467183317,4314.0,18.126050420168067,195.91,0.8231512605042016,4,0.01680672268907563
35,2013-08-26,238,28286.090000000033,118.84911764705896,132.73831467183317,4314.0,18.126050420168067,195.91,0.8231512605042016,4,0.01680672268907563
36,2013-02-02,569,82630.77000000006,145.22103690685424,201.65416114438474,13634.54,23.962284710017578,62.33,0.10954305799648506,3,0.005272407732864675
36,2013-03-11,594,93230.53000000007,156.95375420875433,229.9310145540216,14308.840000000004,24.088956228956235,151.38,0.2548484848484848,4,0.006734006734006734
36,2013-05-19,898,123900.31000000014,137.973619153675,195.09666323861768,21655.430000000008,24.115178173719386,332.69,0.370478841870824,7,0.0077951002227171495
36,2013-08-10,999,136325.95000000016,136.46241241241256,188.90607102373758,25309.330000000005,25.334664664664672,421.74,0.4221621621621622,8,0.008008008008008008
36,2013-10-21,999,136325.95000000016,136.46241241241256,188.90607102373758,25309.330000000005,25.334664664664672,421.74,0.4221621621621622,8,0.008008008008008008
37,2012-11-19,248,25827.200000000015,104.14193548387102,70.9259226512496,2094.3900000000003,8.445120967741937,19.59,0.07899193548387097,1,0.004032258064516129
37,2013-02-16,394,41342.06,104.92908629441624,72.89994965165549,3941.9999999999973,10.005076142131973,19.59,0.04972081218274112,1,0.0025380710659898475
37,2013-05-19,485,51931.48000000001,107.07521649484538,73.575378378348,4980.689999999997,10.269463917525767,19.59,0.040391752577319584,1,0.002061855670103093
37,2013-08-10,531,56687.09000000003,106.75534839924677,72.47737565028118,5546.339999999996,10.445084745762703,19.59,0.03689265536723164,1,0.0018832391713747645
38,2012-11-19,439,50675.61000000004,115.43419134396363,91.58905625549114,6055.28,13.793348519362187,35.62,0.08113895216400911,1,0.002277904328018223
38,2013-01-07,587,68301.72000000007,116.35727427597968,101.76700692276698,7968.420000000004,13.574821124361165,35.62,0.060681431005110725,1,0.0017035775127768314
38,2013-02-16,674,80683.15000000007,119.70793768546004,138.95109848444793,8890.64000000001,13.190860534124644,35.62,0.0528486646884273,1,0.001483679525222552
38,2013-04-22,847,100374.83000000018,118.50629279811119,129.373983141511,10835.51000000001,12.792809917355383,35.62,0.0420543093270366,1,0.0011806375442739079
38,2013-05-19,914,106093.88000000018,116.07645514223215,125.81997570598043,11448.890000000012,12.526137855579883,35.62,0.03897155361050328,1,0.0010940919037199124
38,2013-09-16,1010,119924.02000000022,118.73665346534675,147.1314223882943,12695.260000000028,12.56956435643567,35.62,0.035267326732673264,1,0.0009900990099009901
39,2013-02-16,151,18489.14,122.4446357615894,342.52248078780633,2934.709999999999,19.4351655629139,0.0,0.0,0,0.0
39,2013-03-11,158,19753.64,125.02303797468355,335.89417654269914,3259.2099999999996,20.62791139240506,0.0,0.0,0,0.0
39,2013-05-19,207,22335.98000000001,107.90328502415464,296.2604839910194,3720.86,17.975169082125603,0.0,0.0,0,0.0
39,2013-08-10,221,23690.25000000001,107.1957013574661,286.7695484706735,4073.85,18.43371040723982,0.0,0.0,0,0.0
40,2013-02-16,942,94417.87000000011,100.2312845010617,71.48213493022244,13646.910000000003,14.487165605095544,514.0,0.5456475583864119,25,0.02653927813163482
40,2013-10-08,1333,139419.89000000036,104.59106526631685,119.98327550211205,20170.400000000012,15.131582895723941,777.59,0.5833383345836459,32,0.024006001500375095
41,2013-01-07,402,57613.190000000024,143.31639303482592,262.72132429169267,7716.9699999999975,19.196442786069646,136.78,0.3402487562189055,2,0.004975124378109453
41,2013-02-16,411,58213.74000000002,141.63927007299276,260.21035583233936,7801.039999999997,18.98063260340632,136.78,0.33279805352798053,2,0.004866180048661801
41,2013-05-19,459,62872.78,136.97773420479302,250.13499951202576,8761.739999999996,19.088758169934632,136.78,0.29799564270152507,2,0.004357298474945534
41,2013-08-10,472,63577.31,134.6976906779661,247.1308971756001,9044.209999999997,19.161461864406775,136.78,0.28978813559322036,2,0.00423728813559322
42,2013-01-07,954,144447.54999999984,151.41252620545058,276.87744907429453,18720.710000000032,19.623385744234835,1389.1599999999992,1.4561425576519909,44,0.04612159329140461
42,2013-01-12,970,147240.85999999978,151.7947010309276,276.937793149049,19245.740000000034,19.840969072164985,1389.1599999999992,1.4321237113402054,44,0.04536082474226804
42,2013-02-16,1101,167103.87999999942,151.77464123524015,278.7788868130297,21857.720000000027,19.852606721162605,1408.749999999999,1.2795186194368748,45,0.04087193460490463
42,2013-03-11,1154,173412.5099999993,150.27080589254706,275.99911690682666,22638.85000000003,19.617720970537288,1408.749999999999,1.2207538994800686,45,0.0389948006932409
